:ID,:LABEL,bel:string,involved_genes:string,involved_other:string,species:float
8748,Reaction,"rxn(reactants(a(CHEBI:""alpha-D-glucose 1-phosphate"")),products(a(CHEBI:""alpha-D-glucose 6-phosphate"")))",,alpha-D-glucose 1-phosphate;alpha-D-glucose 6-phosphate,
8749,Reaction,"rxn(reactants(a(CHEBI:""17alpha-hydroxyprogesterone"")),products(a(CHEBI:""11-deoxycortisol"")))",,11-deoxycortisol;17alpha-hydroxyprogesterone,
8750,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 3-phosphate"")))",,"1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate;1-phosphatidyl-1D-myo-inositol 3-phosphate",
8751,Reaction,"rxn(reactants(a(CHEBI:""trans-urocanic acid"")),products(a(CHEBI:""L-histidine"")))",,L-histidine;trans-urocanic acid,
8752,Reaction,"rxn(reactants(a(KEGG:""gl:G00024"")),products(a(KEGG:""gl:G00025"")))",,gl:G00024;gl:G00025,
8753,Reaction,"rxn(reactants(a(CHEBI:""decanoyl-[acyl-carrier protein]"")),products(a(CHEBI:""trans-Dec-2-enoyl-[acp]"")))",,decanoyl-[acyl-carrier protein];trans-Dec-2-enoyl-[acp],
8754,Reaction,"rxn(reactants(a(CHEBI:""(6R)-5,10-methenyltetrahydrofolic acid"")),products(a(CHEBI:""5-formyltetrahydrofolic acid"")))",,"(6R)-5,10-methenyltetrahydrofolic acid;5-formyltetrahydrofolic acid",
8755,Reaction,"rxn(reactants(a(CHEBI:""(S)-methylmalonaldehydic acid"")),products(a(CHEBI:""(S)-3-hydroxyisobutyrate"")))",,(S)-3-hydroxyisobutyrate;(S)-methylmalonaldehydic acid,
8756,Reaction,"rxn(reactants(a(CHEBI:""cob(I)alamin"")),products(a(CHEBI:""cobamamide"")))",,cobamamide;cob(I)alamin,
8757,Reaction,"rxn(reactants(a(CHEBI:""R-S-Alanylglycine"")),products(a(CHEBI:""S-substituted L-cysteine"")))",,R-S-Alanylglycine;S-substituted L-cysteine,
8758,Reaction,"rxn(reactants(a(KEGG:""gl:G00084"")),products(a(KEGG:""gl:G00085"")))",,gl:G00084;gl:G00085,
8759,Reaction,"rxn(reactants(a(PUBCHEM:""3987"")),products(a(CHEBI:""alpha-D-glucose"")))",,alpha-D-glucose;3987,
8760,Reaction,"rxn(reactants(a(CHEBI:""5,6-dihydrouracil"")),products(a(CHEBI:""N-carbamoyl-beta-alanine"")))",,"5,6-dihydrouracil;N-carbamoyl-beta-alanine",
8761,Reaction,"rxn(reactants(a(CHEBI:""5'-xanthylic acid"")),products(a(CHEBI:""guanosine 5'-monophosphate"")))",,guanosine 5'-monophosphate;5'-xanthylic acid,
8762,Reaction,"rxn(reactants(a(CHEBI:""1,7-dimethylxanthine"")),products(a(CHEBI:""1-methyl-7H-xanthine"")))",,"1-methyl-7H-xanthine;1,7-dimethylxanthine",
8763,Reaction,"rxn(reactants(a(CHEBI:""cis-3-chloroprop-2-en-1-ol"")),products(a(CHEBI:""cis-3-Chloroallyl aldehyde"")))",,cis-3-chloroprop-2-en-1-ol;cis-3-Chloroallyl aldehyde,
8764,Reaction,"rxn(reactants(a(CHEBI:""acetyl-CoA"")),products(a(CHEBI:""3-oxopalmitoyl-CoA"")))",,3-oxopalmitoyl-CoA;acetyl-CoA,
8765,Reaction,"rxn(reactants(a(KEGG:""gl:G13035"")),products(a(KEGG:""gl:G13036"")))",,gl:G13036;gl:G13035,
8766,Reaction,"rxn(reactants(a(CHEBI:""1-methylimidazole-4-acetaldehyde"")),products(a(CHEBI:""N(tele)-methylhistamine"")))",,1-methylimidazole-4-acetaldehyde;N(tele)-methylhistamine,
8767,Reaction,"rxn(reactants(a(CHEBI:""acetoacetyl-[acp]"")),products(a(PUBCHEM:""7208"")))",,acetoacetyl-[acp];7208,
8768,Reaction,"rxn(reactants(a(KEGG:""gl:G10598"")),products(a(KEGG:""gl:G10599"")))",,gl:G10598;gl:G10599,
8769,Reaction,"rxn(reactants(a(CHEBI:""2-oxosuccinamic acid"")),products(a(CHEBI:""oxaloacetic acid"")))",,2-oxosuccinamic acid;oxaloacetic acid,
8770,Reaction,"rxn(reactants(a(CHEBI:""methylglyoxal"")),products(a(CHEBI:""aminoacetone"")))",,methylglyoxal;aminoacetone,
8771,Reaction,"rxn(reactants(a(PUBCHEM:""440326"")),products(a(PUBCHEM:""193425"")))",,193425;440326,
8772,Reaction,"rxn(reactants(a(CHEBI:""sedoheptulose 7-phosphate"")),products(a(CHEBI:""D-ribofuranose 5-phosphate"")))",,sedoheptulose 7-phosphate;D-ribofuranose 5-phosphate,
8773,Reaction,"rxn(reactants(a(CHEBI:""S-adenosyl-L-homocysteine"")),products(a(CHEBI:""L-homocysteine"")))",,L-homocysteine;S-adenosyl-L-homocysteine,
8774,Reaction,"rxn(reactants(a(PUBCHEM:""163312114"")),products(a(CHEBI:""carboxyacetyl-[acyl-carrier protein]"")))",,carboxyacetyl-[acyl-carrier protein];163312114,
8775,Reaction,"rxn(reactants(a(CHEBI:""2-Polyprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"")),products(a(CHEBI:""ubiquinones"")))",,"2-Polyprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone;ubiquinones",
8776,Reaction,"rxn(reactants(a(CHEBI:""all-cis-icosa-8,11,14-trienoyl-CoA"")),products(a(CHEBI:""arachidonoyl-CoA"")))",,"arachidonoyl-CoA;all-cis-icosa-8,11,14-trienoyl-CoA",
8777,Reaction,"rxn(reactants(a(CHEBI:""pyridoxamine"")),products(a(CHEBI:""pyridoxamine 5'-phosphate"")))",,pyridoxamine 5'-phosphate;pyridoxamine,
8778,Reaction,"rxn(reactants(a(CHEBI:""4-bromophenol"")),products(a(CHEBI:""4-Bromophenol-2,3-epoxide"")))",,"4-bromophenol;4-Bromophenol-2,3-epoxide",
8779,Reaction,"rxn(reactants(a(PUBCHEM:""7063"")),products(a(CHEBI:""prenyl diphosphate"")))",,prenyl diphosphate;7063,
8780,Reaction,"rxn(reactants(a(KEGG:""gl:G00148"")),products(a(CHEBI:""phosphatidylethanolamine"")))",,phosphatidylethanolamine;gl:G00148,
8781,Reaction,"rxn(reactants(a(CHEBI:""L-glutamic 5-semialdehyde"")),products(a(CHEBI:""L-ornithine"")))",,L-ornithine;L-glutamic 5-semialdehyde,
8782,Reaction,"rxn(reactants(a(CHEBI:""D-glucopyranose"")),products(a(CHEBI:""D-glucono-1,5-lactone"")))",,"D-glucopyranose;D-glucono-1,5-lactone",
8783,Reaction,"rxn(reactants(a(KEGG:""gl:G00143"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol"")))",,1-phosphatidyl-1D-myo-inositol;gl:G00143,
8784,Reaction,"rxn(reactants(a(CHEBI:""L-cysteic acid"")),products(a(CHEBI:""taurine"")))",,L-cysteic acid;taurine,
8785,Reaction,"rxn(reactants(a(CHEBI:""17alpha,21-dihydroxypregnenolone"")),products(a(CHEBI:""11beta,17alpha,21-trihydroxypregnenolone"")))",,"11beta,17alpha,21-trihydroxypregnenolone;17alpha,21-dihydroxypregnenolone",
8786,Reaction,"rxn(reactants(a(CHEBI:""2,3-bisphospho-D-glyceric acid"")),products(a(CHEBI:""3-phospho-D-glyceric acid"")))",,"2,3-bisphospho-D-glyceric acid;3-phospho-D-glyceric acid",
8787,Reaction,"rxn(reactants(a(CHEBI:""3-Oxohexanoyl-[acp]"")),products(a(CHEBI:""Butyryl-[acp]"")))",,3-Oxohexanoyl-[acp];Butyryl-[acp],
8788,Reaction,"rxn(reactants(a(CHEBI:""7alpha-hydroxycholest-4-en-3-one"")),products(a(CHEBI:""7alpha,12alpha-dihydroxycholest-4-en-3-one"")))",,"7alpha-hydroxycholest-4-en-3-one;7alpha,12alpha-dihydroxycholest-4-en-3-one",
8789,Reaction,"rxn(reactants(a(KEGG:""gl:G00403"")),products(a(KEGG:""gl:G00392"")))",,gl:G00403;gl:G00392,
8790,Reaction,"rxn(reactants(a(CHEBI:""1,2-diacyl-sn-glycerol"")),products(a(CHEBI:""fatty acid"")))",,"1,2-diacyl-sn-glycerol;fatty acid",
8791,Reaction,"rxn(reactants(a(CHEBI:""betaine aldehyde"")),products(a(CHEBI:""choline"")))",,choline;betaine aldehyde,
8792,Reaction,"rxn(reactants(a(CHEBI:""2'-deoxycytidine"")),products(a(CHEBI:""2'-deoxycytosine 5'-monophosphate"")))",,2'-deoxycytidine;2'-deoxycytosine 5'-monophosphate,
8793,Reaction,"rxn(reactants(a(CHEBI:""L-gamma-glutamyl-L-cysteine"")),products(a(CHEBI:""L-cysteine"")))",,L-gamma-glutamyl-L-cysteine;L-cysteine,
8794,Reaction,"rxn(reactants(a(KEGG:""gl:G00066"")),products(a(KEGG:""gl:G00067"")))",,gl:G00066;gl:G00067,
8795,Reaction,"rxn(reactants(a(CHEBI:""formic acid"")),products(a(CHEBI:""10-formyltetrahydrofolic acid"")))",,formic acid;10-formyltetrahydrofolic acid,
8796,Reaction,"rxn(reactants(a(CHEBI:""2'-deoxyuridine"")),products(a(CHEBI:""dUMP"")))",,dUMP;2'-deoxyuridine,
8797,Reaction,"rxn(reactants(a(CHEBI:""guanosine 3'-diphosphate 5'-triphosphate"")),products(a(CHEBI:""guanosine 3',5'-bis(diphosphate)"")))",,"guanosine 3'-diphosphate 5'-triphosphate;guanosine 3',5'-bis(diphosphate)",
8798,Reaction,"rxn(reactants(a(CHEBI:""[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine"")),products(a(CHEBI:""succinyl-CoA"")))",,succinyl-CoA;[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine,
8799,Reaction,"rxn(reactants(a(CHEBI:""raffinose"")),products(a(CHEBI:""stachyose"")))",,stachyose;raffinose,
8800,Reaction,"rxn(reactants(a(CHEBI:""3-oxotetradecanoyl-CoA"")),products(a(CHEBI:""lauroyl-CoA"")))",,3-oxotetradecanoyl-CoA;lauroyl-CoA,
8801,Reaction,"rxn(reactants(a(CHEBI:""3-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-1,2-diacyl-sn-glycerol"")),products(a(CHEBI:""1,2-diacyl-3-beta-D-galactosyl-sn-glycerol"")))",,"1,2-diacyl-3-beta-D-galactosyl-sn-glycerol;3-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-1,2-diacyl-sn-glycerol",
8802,Reaction,"rxn(reactants(a(CHEBI:""leukotriene A4"")),products(a(CHEBI:""leukotriene C4"")))",,leukotriene A4;leukotriene C4,
8803,Reaction,"rxn(reactants(a(CHEBI:""1D-myo-inositol 1,4,5-trisphosphate"")),products(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate"")))",,"1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate;1D-myo-inositol 1,4,5-trisphosphate",
8804,Reaction,"rxn(reactants(a(CHEBI:""heme"")),products(a(CHEBI:""biliverdin""),a(CHEBI:""carbon monoxide""),a(CHEBI:""iron atom"")))",,heme;biliverdin;carbon monoxide;iron atom,
8805,Reaction,"rxn(reactants(a(CHEBI:""3-phospho-D-glyceroyl dihydrogen phosphate"")),products(a(CHEBI:""D-glyceraldehyde 3-phosphate"")))",,D-glyceraldehyde 3-phosphate;3-phospho-D-glyceroyl dihydrogen phosphate,
8806,Reaction,"rxn(reactants(a(CHEBI:""orotidine 5'-phosphate"")),products(a(CHEBI:""orotic acid"")))",,orotidine 5'-phosphate;orotic acid,
8807,Reaction,"rxn(reactants(a(CHEBI:""2'-deoxyadenosine 5'-monophosphate"")),products(a(CHEBI:""dADP"")))",,2'-deoxyadenosine 5'-monophosphate;dADP,
8808,Reaction,"rxn(reactants(a(CHEBI:""3-dehydro-4-methylzymosterol"")),products(a(CHEBI:""4alpha-methylzymosterol"")))",,3-dehydro-4-methylzymosterol;4alpha-methylzymosterol,
8809,Reaction,"rxn(reactants(a(CHEBI:""thymine"")),products(a(CHEBI:""thymidine"")))",,thymidine;thymine,
8810,Reaction,"rxn(reactants(a(CHEBI:""ammonia"")),products(a(CHEBI:""L-glutamic acid"")))",,L-glutamic acid;ammonia,
8811,Reaction,"rxn(reactants(a(CHEBI:""glycine"")),products(a(CHEBI:""(6R)-5,10-methylenetetrahydrofolic acid"")))",,"glycine;(6R)-5,10-methylenetetrahydrofolic acid",
8812,Reaction,"rxn(reactants(a(CHEBI:""3,4-dihydroxymandelaldehyde"")),products(a(CHEBI:""3,4-dihydroxymandelic acid"")))",,"3,4-dihydroxymandelic acid;3,4-dihydroxymandelaldehyde",
8813,Reaction,"rxn(reactants(a(PUBCHEM:""254741325"")),products(a(CHEBI:""1-alkyl-2-acyl-sn-glycerol"")))",,1-alkyl-2-acyl-sn-glycerol;254741325,
8814,Reaction,"rxn(reactants(a(KEGG:""gl:G00029"")),products(a(KEGG:""gl:G00028"")))",,gl:G00028;gl:G00029,
8815,Reaction,"rxn(reactants(a(CHEBI:""(S)-3-hydroxyisobutyryl-CoA"")),products(a(CHEBI:""(S)-3-hydroxyisobutyrate"")))",,(S)-3-hydroxyisobutyryl-CoA;(S)-3-hydroxyisobutyrate,
8816,Reaction,"rxn(reactants(a(CHEBI:""gamma-aminobutyrate"")),products(a(CHEBI:""L-homocarnosine"")))",,gamma-aminobutyrate;L-homocarnosine,
8817,Reaction,"rxn(reactants(a(CHEBI:""beta-alanine"")),products(a(CHEBI:""anserine"")))",,beta-alanine;anserine,
8818,Reaction,"rxn(reactants(a(KEGG:""gl:G00117"")),products(a(KEGG:""gl:G00116"")))",,gl:G00116;gl:G00117,
8819,Reaction,"rxn(reactants(a(CHEBI:""N-acetyl-D-mannosamine"")),products(a(CHEBI:""N-acetyl-D-glucosamine"")))",,N-acetyl-D-glucosamine;N-acetyl-D-mannosamine,
8820,Reaction,"rxn(reactants(a(CHEBI:""cholesterol"")),products(a(CHEBI:""cholesterol sulfate"")))",,cholesterol;cholesterol sulfate,
8821,Reaction,"rxn(reactants(a(CHEBI:""dihydrolipoylprotein"")),products(a(CHEBI:""lipoylprotein"")))",,dihydrolipoylprotein;lipoylprotein,
8822,Reaction,"rxn(reactants(a(CHEBI:""indole-5,6-quinone"")),products(a(CHEBI:""5,6-dihydroxyindole"")))",,"5,6-dihydroxyindole;indole-5,6-quinone",
8823,Reaction,"rxn(reactants(a(CHEBI:""3beta-hydroxycholest-5-en-26-oic acid"")),products(a(CHEBI:""3beta,7alpha-Dihydroxy-5-cholestenoate"")))",,"3beta-hydroxycholest-5-en-26-oic acid;3beta,7alpha-Dihydroxy-5-cholestenoate",
8824,Reaction,"rxn(reactants(a(CHEBI:""Enzyme N6-(lipoyl)lysine"")),products(a(CHEBI:""[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine"")))",,Enzyme N6-(lipoyl)lysine;[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine,
8825,Reaction,"rxn(reactants(a(CHEBI:""Mo-molybdopterin cofactor"")),products(a(PUBCHEM:""333497469"")))",,Mo-molybdopterin cofactor;333497469,
8826,Reaction,"rxn(reactants(a(CHEBI:""5-oxo-L-proline"")),products(a(PUBCHEM:""6503"")))",,5-oxo-L-proline;6503,
8827,Reaction,"rxn(reactants(a(CHEBI:""(2-trans,6-trans)-farnesal"")),products(a(CHEBI:""(2-trans,6-trans)-farnesol"")))",,"(2-trans,6-trans)-farnesol;(2-trans,6-trans)-farnesal",
8828,Reaction,"rxn(reactants(a(KEGG:""gl:G00004"")),products(a(KEGG:""gl:G00005"")))",,gl:G00004;gl:G00005,
8829,Reaction,"rxn(reactants(a(CHEBI:""L-glutamic acid"")),products(a(CHEBI:""gamma-aminobutyrate"")))",,gamma-aminobutyrate;L-glutamic acid,
8830,Reaction,"rxn(reactants(a(CHEBI:""D-4-hydroxy-2-oxoglutarate(2-)"")),products(a(CHEBI:""erythro-4-hydroxy-L-glutamate(1-)"")))",,D-4-hydroxy-2-oxoglutarate(2-);erythro-4-hydroxy-L-glutamate(1-),
8831,Reaction,"rxn(reactants(a(CHEBI:""3-oxolauroyl-CoA"")),products(a(CHEBI:""(S)-3-hydroxylauroyl-CoA"")))",,3-oxolauroyl-CoA;(S)-3-hydroxylauroyl-CoA,
8832,Reaction,"rxn(reactants(a(CHEBI:""nicotinic acid D-ribonucleotide"")),products(a(CHEBI:""deamido-NAD(+)"")))",,deamido-NAD(+);nicotinic acid D-ribonucleotide,
8833,Reaction,"rxn(reactants(composite(a(CHEBI:""isoniazide""),a(CHEBI:""isoniazide""))),products(a(CHEBI:""isonicotinic acid"")))",,isonicotinic acid;isoniazide,
8834,Reaction,"rxn(reactants(a(CHEBI:""leukotriene B4"")),products(a(CHEBI:""leukotriene A4"")))",,leukotriene A4;leukotriene B4,
8835,Reaction,"rxn(reactants(a(CHEBI:""selane"")),products(a(CHEBI:""phosphoroselenoic acid"")))",,phosphoroselenoic acid;selane,
8836,Reaction,"rxn(reactants(a(CHEBI:""16alpha-hydroxyestrone"")),products(a(CHEBI:""estrone"")))",,estrone;16alpha-hydroxyestrone,
8837,Reaction,"rxn(reactants(a(CHEBI:""L-pipecolic acid"")),products(a(CHEBI:""(S)-1-piperideine-6-carboxylate"")))",,L-pipecolic acid;(S)-1-piperideine-6-carboxylate,
8838,Reaction,"rxn(reactants(a(CHEBI:""D-erythrose 4-phosphate"")),products(a(CHEBI:""D-fructofuranose 6-phosphate"")))",,D-fructofuranose 6-phosphate;D-erythrose 4-phosphate,
8839,Reaction,"rxn(reactants(a(CHEBI:""uroporphyrinogen I"")),products(a(CHEBI:""coproporphyrinogen I"")))",,uroporphyrinogen I;coproporphyrinogen I,
8840,Reaction,"rxn(reactants(a(CHEBI:""NADP(+)"")),products(a(CHEBI:""NADPH"")))",,NADPH;NADP(+),
8841,Reaction,"rxn(reactants(a(KEGG:""gl:G00050"")),products(a(KEGG:""gl:G00055"")))",,gl:G00055;gl:G00050,
8842,Reaction,"rxn(reactants(a(CHEBI:""5-(methylsulfanyl)-2,3-dioxopentyl phosphate"")),products(a(CHEBI:""S-methyl-5-thio-D-ribulose 1-phosphate"")))",,"S-methyl-5-thio-D-ribulose 1-phosphate;5-(methylsulfanyl)-2,3-dioxopentyl phosphate",
8843,Reaction,"rxn(reactants(a(CHEBI:""5beta-cholestane-3alpha,7alpha-diol"")),products(a(CHEBI:""5beta-cholestane-3alpha,7alpha,26-triol"")))",,"5beta-cholestane-3alpha,7alpha,26-triol;5beta-cholestane-3alpha,7alpha-diol",
8844,Reaction,"rxn(reactants(a(CHEBI:""guanosine"")),products(a(CHEBI:""guanine"")))",,guanosine;guanine,
8845,Reaction,"rxn(reactants(a(CHEBI:""L-aspartic acid"")),products(a(CHEBI:""N-acetyl-L-aspartic acid"")))",,L-aspartic acid;N-acetyl-L-aspartic acid,
8846,Reaction,"rxn(reactants(a(CHEBI:""sulfurous acid"")),products(a(CHEBI:""thiosulfate(1-)"")))",,sulfurous acid;thiosulfate(1-),
8847,Reaction,"rxn(reactants(a(CHEBI:""lauroyl-CoA"")),products(a(CHEBI:""trans-dodec-2-enoyl-CoA"")))",,lauroyl-CoA;trans-dodec-2-enoyl-CoA,
8848,Reaction,"rxn(reactants(a(CHEBI:""3-hydroxypropanoyl-CoA"")),products(a(CHEBI:""acryloyl-CoA"")))",,acryloyl-CoA;3-hydroxypropanoyl-CoA,
8849,Reaction,"rxn(reactants(a(CHEBI:""D-fructofuranose"")),products(a(CHEBI:""D-fructofuranose 1-phosphate"")))",,D-fructofuranose 1-phosphate;D-fructofuranose,
8850,Reaction,"rxn(reactants(a(KEGG:""gl:G01977"")),products(a(CHEBI:""D-galactopyranose"")))",,gl:G01977;D-galactopyranose,
8851,Reaction,"rxn(reactants(a(PUBCHEM:""8404"")),products(a(CHEBI:""2,5-diamino-6-ribosylamino-4(3H)pyrimidinone 5'-triphosphate"")))",,"2,5-diamino-6-ribosylamino-4(3H)pyrimidinone 5'-triphosphate;8404",
8852,Reaction,"rxn(reactants(a(KEGG:""gl:G10617"")),products(a(KEGG:""gl:G00146"")))",,gl:G00146;gl:G10617,
8853,Reaction,"rxn(reactants(a(CHEBI:""L-glutamic acid"")),products(a(CHEBI:""L-gamma-glutamyl phosphate"")))",,L-glutamic acid;L-gamma-glutamyl phosphate,
8854,Reaction,"rxn(reactants(a(CHEBI:""N-formyl-L-kynurenine"")),products(a(CHEBI:""N-formylanthranilic acid"")))",,N-formyl-L-kynurenine;N-formylanthranilic acid,
8855,Reaction,"rxn(reactants(a(PUBCHEM:""8841"")),products(a(CHEBI:""cis-3-Chloroallyl aldehyde"")))",,8841;cis-3-Chloroallyl aldehyde,
8856,Reaction,"rxn(reactants(a(CHEBI:""dimethylselenide"")),products(a(CHEBI:""trimethylselenonium"")))",,dimethylselenide;trimethylselenonium,
8857,Reaction,"rxn(reactants(a(CHEBI:""16alpha-hydroxydehydroepiandrosterone"")),products(a(CHEBI:""16alpha-hydroxyandrost-4-ene-3,17-dione"")))",,"16alpha-hydroxydehydroepiandrosterone;16alpha-hydroxyandrost-4-ene-3,17-dione",
8858,Reaction,"rxn(reactants(a(CHEBI:""L-arginine"")),products(a(CHEBI:""agmatine"")))",,agmatine;L-arginine,
8859,Reaction,"rxn(reactants(a(CHEBI:""3-Oxododecanoyl-[acp]"")),products(a(CHEBI:""decanoyl-[acyl-carrier protein]"")))",,decanoyl-[acyl-carrier protein];3-Oxododecanoyl-[acp],
8860,Reaction,"rxn(reactants(a(CHEBI:""taurine"")),products(a(CHEBI:""taurocholic acid"")))",,taurocholic acid;taurine,
8861,Reaction,"rxn(reactants(a(CHEBI:""L-phenylalanine"")),products(a(CHEBI:""2-phenylethylamine"")))",,L-phenylalanine;2-phenylethylamine,
8862,Reaction,"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol 4-phosphate"")),products(a(CHEBI:""1D-myo-inositol 1,4-bisphosphate"")))",,"1-phosphatidyl-1D-myo-inositol 4-phosphate;1D-myo-inositol 1,4-bisphosphate",
8863,Reaction,"rxn(reactants(a(KEGG:""gl:G13098"")),products(a(KEGG:""gl:G13097"")))",,gl:G13098;gl:G13097,
8864,Reaction,"rxn(reactants(a(CHEBI:""trans-dodec-2-enoyl-CoA"")),products(a(CHEBI:""lauroyl-CoA"")))",,lauroyl-CoA;trans-dodec-2-enoyl-CoA,
8865,Reaction,"rxn(reactants(a(KEGG:""gl:G00050"")),products(a(KEGG:""gl:G00428"")))",,gl:G00428;gl:G00050,
8866,Reaction,"rxn(reactants(a(CHEBI:""cholesterol"")),products(a(CHEBI:""desmosterol"")))",,cholesterol;desmosterol,
8867,Reaction,"rxn(reactants(a(CHEBI:""XTP"")),products(a(CHEBI:""P(1),P(4)-bis(5'-xanthosyl) tetraphosphate"")))",,"XTP;P(1),P(4)-bis(5'-xanthosyl) tetraphosphate",
8868,Reaction,"rxn(reactants(a(CHEBI:""(S)-3-hydroxytetradecanoyl-CoA"")),products(a(CHEBI:""trans-tetradec-2-enoyl-CoA"")))",,(S)-3-hydroxytetradecanoyl-CoA;trans-tetradec-2-enoyl-CoA,
8869,Reaction,"rxn(reactants(a(CHEBI:""acyl-CoA"")),products(a(CHEBI:""triglyceride"")))",,triglyceride;acyl-CoA,
8870,Reaction,"rxn(reactants(a(CHEBI:""3-mercaptopyruvic acid"")),products(a(CHEBI:""pyruvic acid"")))",,3-mercaptopyruvic acid;pyruvic acid,
8871,Reaction,"rxn(reactants(a(CHEBI:""malonyl-CoA"")),products(a(CHEBI:""malonic acid"")))",,malonyl-CoA;malonic acid,
8872,Reaction,"rxn(reactants(a(CHEBI:""N(1)-(5-phospho-D-ribosyl)glycinamide"")),products(a(CHEBI:""5-phospho-beta-D-ribosylamine"")))",,5-phospho-beta-D-ribosylamine;N(1)-(5-phospho-D-ribosyl)glycinamide,
8873,Reaction,"rxn(reactants(a(CHEBI:""(9Z,12Z,15Z,18Z,21Z)-Tetracosaheptaenoyl-CoA"")),products(a(CHEBI:""(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA"")))",,"(9Z,12Z,15Z,18Z,21Z)-Tetracosaheptaenoyl-CoA;(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA",
8874,Reaction,"rxn(reactants(a(CHEBI:""Bromobenzene-3,4-oxide"")),products(a(CHEBI:""3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene"")))",,"Bromobenzene-3,4-oxide;3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene",
8875,Reaction,"rxn(reactants(composite(a(CHEBI:""lidocaine""),a(CHEBI:""lidocaine""))),products(a(CHEBI:""monoethylglycinexylidide"")))",,monoethylglycinexylidide;lidocaine,
8876,Reaction,"rxn(reactants(a(CHEBI:""sphinganine"")),products(a(CHEBI:""3-dehydrosphinganine"")))",,3-dehydrosphinganine;sphinganine,
8877,Reaction,"rxn(reactants(a(KEGG:""gl:G05477"")),products(a(KEGG:""gl:G10920"")))",,gl:G10920;gl:G05477,
8878,Reaction,"rxn(reactants(a(CHEBI:""spermidine"")),products(a(CHEBI:""spermine"")))",,spermidine;spermine,
8879,Reaction,"rxn(reactants(a(KEGG:""gl:G00889"")),products(a(KEGG:""gl:G00050"")))",,gl:G00889;gl:G00050,
8880,Reaction,"rxn(reactants(a(CHEBI:""(2-hydroxyphenyl)acetic acid"")),products(a(CHEBI:""keto-phenylpyruvic acid"")))",,keto-phenylpyruvic acid;(2-hydroxyphenyl)acetic acid,
8881,Reaction,"rxn(reactants(a(CHEBI:""cholic acid"")),products(a(CHEBI:""choloyl-CoA"")))",,cholic acid;choloyl-CoA,
8882,Reaction,"rxn(reactants(a(CHEBI:""UDP-N-acetyl-alpha-D-glucosamine"")),products(a(CHEBI:""chitin"")))",,UDP-N-acetyl-alpha-D-glucosamine;chitin,
8883,Reaction,"rxn(reactants(a(CHEBI:""2-deoxy-D-ribofuranose 1-phosphate"")),products(a(CHEBI:""2-deoxy-D-ribofuranose 5-phosphate"")))",,2-deoxy-D-ribofuranose 1-phosphate;2-deoxy-D-ribofuranose 5-phosphate,
8884,Reaction,"rxn(reactants(a(CHEBI:""D-xylono-1,5-lactone"")),products(a(CHEBI:""D-xylopyranose"")))",,"D-xylopyranose;D-xylono-1,5-lactone",
8885,Reaction,"rxn(reactants(a(CHEBI:""palmitoyl-CoA"")),products(a(CHEBI:""O-palmitoyl-L-carnitine"")))",,O-palmitoyl-L-carnitine;palmitoyl-CoA,
8886,Reaction,"rxn(reactants(a(CHEBI:""(S)-2-hydroxybutyric acid"")),products(a(CHEBI:""2-oxobutanoic acid"")))",,(S)-2-hydroxybutyric acid;2-oxobutanoic acid,
8887,Reaction,"rxn(reactants(a(CHEBI:""arachidonic acid"")),products(a(CHEBI:""prostaglandin G2"")))",,arachidonic acid;prostaglandin G2,
8888,Reaction,"rxn(reactants(a(CHEBI:""L-selenomethionine"")),products(a(CHEBI:""L-selenohomocysteine"")))",,L-selenomethionine;L-selenohomocysteine,
8889,Reaction,"rxn(reactants(a(CHEBI:""citric acid"")),products(a(CHEBI:""oxaloacetic acid"")))",,oxaloacetic acid;citric acid,
8890,Reaction,"rxn(reactants(a(CHEBI:""maltose"")),products(a(CHEBI:""D-glucopyranose"")))",,maltose;D-glucopyranose,
8891,Reaction,"rxn(reactants(a(CHEBI:""2-deoxyecdysone"")),products(a(CHEBI:""ecdysone"")))",,2-deoxyecdysone;ecdysone,
8892,Reaction,"rxn(reactants(a(CHEBI:""acetate"")),products(a(CHEBI:""acetyl dihydrogen phosphate"")))",,acetate;acetyl dihydrogen phosphate,
